"349190600","BIELSKO-BIA£A","2023","01","01",.0,"8",4.8,"",14.5,"",8.1,"",49.9,"",974.9,"",1022.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","02",.0,"8",2.8,"",9.5,"",8.6,"",72.9,"",974.5,"",1022.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","03",.0,"8",3.5,"",8.4,"",8.1,"",74.4,"",979.4,"",1028.1,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","04",.0,"8",6.1,"",4.3,"",6.4,"",76.6,"",976.3,"",1025.6,"",3.6,"",2.0,""
"349190600","BIELSKO-BIA£A","2023","01","05",.0,"8",7.9,"",7.9,"",8.1,"",76.6,"",965.7,"",1013.8,"",4.5,"",1.7,""
"349190600","BIELSKO-BIA£A","2023","01","06",.0,"8",3.6,"",5.1,"",7.4,"",83.9,"",973.3,"",1022.3,"",.0,"",.7,""
"349190600","BIELSKO-BIA£A","2023","01","07",.0,"8",2.6,"",6.0,"",7.7,"",82.1,"",972.6,"",1021.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","08",.0,"8",2.8,"",5.4,"",6.9,"",77.4,"",964.8,"",1013.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","09",.0,"8",5.4,"",7.9,"",8.1,"",76.8,"",956.8,"",1004.4,"",.3,"",13.9,""
"349190600","BIELSKO-BIA£A","2023","01","10",.0,"8",2.4,"",3.4,"",7.4,"",94.4,"",966.9,"",1015.9,"",13.9,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","11",.0,"8",2.1,"",4.4,"",6.3,"",76.3,"",970.6,"",1019.6,"",.0,"",.3,""
"349190600","BIELSKO-BIA£A","2023","01","12",.0,"8",5.6,"",5.9,"",6.9,"",73.9,"",969.9,"",1018.6,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","13",.0,"8",6.9,"",6.5,"",7.0,"",72.8,"",966.3,"",1014.7,"",.0,"",3.3,""
"349190600","BIELSKO-BIA£A","2023","01","14",.0,"8",5.9,"",5.9,"",6.4,"",69.3,"",970.2,"",1018.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","15",.0,"8",10.5,"",6.1,"",5.9,"",62.9,"",960.0,"",1008.1,"",3.6,"",2.5,""
"349190600","BIELSKO-BIA£A","2023","01","16",.0,"8",2.6,"",3.3,"",5.8,"",75.4,"",953.0,"",1001.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","17",.0,"8",4.1,"",4.0,"",5.4,"",66.9,"",944.5,"",992.3,"",.0,"",1.4,""
"349190600","BIELSKO-BIA£A","2023","01","18",.0,"8",3.1,"",1.6,"",5.9,"",87.6,"",945.9,"",994.2,"",1.8,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","19",.0,"8",1.6,"",-.1,"",5.6,"",91.5,"",957.5,"",1006.6,"",6.8,"",4.5,""
"349190600","BIELSKO-BIA£A","2023","01","20",.0,"8",1.9,"",-1.9,"",5.0,"",94.4,"",964.6,"",1014.4,"",.8,"",12.0,""
"349190600","BIELSKO-BIA£A","2023","01","21",.0,"8",1.8,"",-1.4,"",5.3,"",95.3,"",967.9,"",1017.8,"",2.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","22",.0,"8",3.1,"",-.8,"",5.5,"",94.9,"",976.4,"",1026.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","23",.0,"8",3.4,"",.0,"",5.9,"",96.1,"",984.3,"",1034.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","24",.0,"8",4.6,"",.5,"",6.1,"",96.1,"",986.7,"",1037.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","25",.0,"8",2.9,"",-.9,"",5.3,"",92.1,"",982.6,"",1033.1,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","26",.0,"8",.5,"",-.8,"",5.0,"",87.1,"",972.3,"",1022.3,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","27",.0,"8",3.1,"",-1.8,"",4.5,"",84.6,"",970.6,"",1020.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","28",.0,"8",2.9,"",-2.3,"",4.2,"",82.1,"",974.4,"",1024.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","29",.0,"8",2.6,"",-3.7,"",3.7,"",78.5,"",975.9,"",1026.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","01","30",.0,"8",7.4,"",-1.2,"",4.3,"",74.9,"",963.1,"",1012.7,"",.0,"",2.0,""
"349190600","BIELSKO-BIA£A","2023","01","31",.0,"8",7.0,"",.8,"",5.4,"",83.1,"",966.3,"",1015.7,"",.2,"",.0,""
"349190625","ZAKOPANE","2023","01","01",.0,"8",1.1,"",7.9,"",7.3,"",69.4,"",925.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","01","02",.0,"8",1.0,"",3.3,"",6.7,"",86.4,"",924.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","01","03",.0,"8",1.4,"",5.1,"",6.8,"",77.0,"",926.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","01","04",.0,"8",2.1,"",2.5,"",5.2,"",71.1,"",924.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","01","05",.0,"8",4.3,"",5.1,"",6.9,"",78.9,"",914.0,"",.0,"8",12.2,"",1.2,""
"349190625","ZAKOPANE","2023","01","06",.0,"8",2.4,"",2.5,"",5.9,"",80.3,"",920.5,"",.0,"8",.2,"",1.4,""
"349190625","ZAKOPANE","2023","01","07",.0,"8",1.1,"",2.9,"",6.7,"",88.3,"",920.6,"",.0,"8",.2,"",.0,""
"349190625","ZAKOPANE","2023","01","08",.0,"8",.9,"",.4,"",5.4,"",86.9,"",913.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","01","09",.0,"8",2.6,"",5.4,"",6.6,"",74.5,"",906.0,"",.0,"8",.0,"",21.9,""
