"353140205","SZCZECIN","2018","02","07",1.4,"",1.9,"",-4.4,"",3.6,"",80.9,"",1017.2,"",1018.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","08",.6,"",1.0,"",-5.7,"",3.1,"",79.3,"",1020.1,"",1021.1,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","09",.3,"",1.6,"",-5.4,"",3.3,"",79.5,"",1018.6,"",1019.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","10",7.1,"",2.1,"",-2.8,"",4.3,"",87.0,"",1016.0,"",1016.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","11",7.4,"",4.6,"",1.5,"",5.4,"",79.0,"",1004.1,"",1005.0,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","12",2.8,"",4.6,"",1.2,"",5.5,"",82.9,"",1006.7,"",1007.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","13",3.5,"",3.0,"",.2,"",5.1,"",82.9,"",1015.3,"",1016.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","14",6.0,"",1.6,"",-2.9,"",4.8,"",96.1,"",1021.2,"",1022.1,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","15",7.6,"",5.6,"",-1.9,"",4.6,"",87.1,"",1020.5,"",1021.4,"",.0,"",.5,""
"353140205","SZCZECIN","2018","02","16",5.6,"",4.4,"",2.5,"",5.9,"",81.3,"",1019.1,"",1020.0,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","17",7.4,"",2.5,"",2.1,"",6.1,"",86.5,"",1023.6,"",1024.5,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","18",8.0,"",1.8,"",1.6,"",5.2,"",76.6,"",1027.4,"",1028.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","19",7.4,"",4.1,"",1.6,"",4.6,"",66.6,"",1022.2,"",1023.1,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","20",4.1,"",2.3,"",-.1,"",4.2,"",70.4,"",1021.6,"",1022.5,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","21",6.4,"",1.5,"",-.1,"",4.6,"",76.5,"",1025.3,"",1026.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","22",4.6,"",1.8,"",-2.2,"",4.5,"",86.1,"",1026.1,"",1027.0,"",.0,"",.0,""
