"249180010","PSZCZYNA","1957","02","18",10.3,"",.0,"8",6.4,"",.0,"8",7.4,"","W",0,"9"
"249180010","PSZCZYNA","1957","02","19",9.3,"",.0,"8",1.6,"",.0,"8",1.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","02","20",7.1,"",.0,"8",4.3,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","02","21",8.7,"",.0,"8",2.7,"",.0,"8",.0,"","S",0,"9"
"249180010","PSZCZYNA","1957","02","22",2.5,"",.0,"8",-.1,"",.0,"8",10.0,"","S",0,"9"
"249180010","PSZCZYNA","1957","02","23",4.1,"",.0,"8",-.9,"",.0,"8",.0,"9","",4,""
"249180010","PSZCZYNA","1957","02","24",.7,"",.0,"8",-.2,"",.0,"8",.6,"","S",0,"9"
"249180010","PSZCZYNA","1957","02","25",3.3,"",.0,"8",.5,"",.0,"8",6.5,"","S",0,"9"
"249180010","PSZCZYNA","1957","02","26",.6,"",.0,"8",-.9,"",.0,"8",.0,"9","",15,""
"249180010","PSZCZYNA","1957","02","27",.1,"",.0,"8",-5.0,"",.0,"8",.0,"9","",10,""
"249180010","PSZCZYNA","1957","02","28",-.9,"",.0,"8",-3.5,"",.0,"8",1.2,"","S",8,""
"249180010","PSZCZYNA","1957","03","01",-1.9,"",.0,"8",-4.8,"",.0,"8",1.5,"","S",8,""
"249180010","PSZCZYNA","1957","03","02",-.4,"",.0,"8",-2.9,"",.0,"8",.0,"","W",11,""
"249180010","PSZCZYNA","1957","03","03",-.6,"",.0,"8",-3.2,"",.0,"8",.0,"9","",6,""
"249180010","PSZCZYNA","1957","03","04",4.1,"",.0,"8",.3,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","05",3.1,"",.0,"8",.1,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","06",6.1,"",.0,"8",.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","07",4.6,"",.0,"8",-1.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","08",2.3,"",.0,"8",-1.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","09",2.1,"",.0,"8",-1.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","10",1.6,"",.0,"8",-1.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","11",7.3,"",.0,"8",.9,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","12",11.6,"",.0,"8",4.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","13",14.6,"",.0,"8",6.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","14",16.3,"",.0,"8",10.0,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","15",12.1,"",.0,"8",8.9,"",.0,"8",5.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","16",9.0,"",.0,"8",2.6,"",.0,"8",1.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","17",6.6,"",.0,"8",2.5,"",.0,"8",9.0,"","S",0,"9"
"249180010","PSZCZYNA","1957","03","18",14.1,"",.0,"8",9.2,"",.0,"8",5.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","19",10.4,"",.0,"8",8.2,"",.0,"8",4.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","20",15.6,"",.0,"8",11.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","21",14.1,"",.0,"8",10.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","22",14.1,"",.0,"8",7.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","23",13.9,"",.0,"8",8.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","24",8.8,"",.0,"8",2.3,"",.0,"8",5.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","25",5.6,"",.0,"8",2.8,"",.0,"8",.5,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","26",14.1,"",.0,"8",7.5,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","27",14.1,"",.0,"8",8.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","28",14.1,"",.0,"8",9.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","03","29",9.6,"",.0,"8",6.9,"",.0,"8",10.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","30",9.6,"",.0,"8",6.7,"",.0,"8",4.3,"","W",0,"9"
"249180010","PSZCZYNA","1957","03","31",13.1,"",.0,"8",7.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","01",15.6,"",.0,"8",8.7,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","02",17.3,"",.0,"8",11.3,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","03",18.9,"",.0,"8",11.5,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","04",17.6,"",.0,"8",10.7,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","05",16.6,"",.0,"8",8.9,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","06",20.1,"",.0,"8",11.7,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","07",11.1,"",.0,"8",4.8,"",.0,"8",17.5,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","08",6.1,"",.0,"8",2.0,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","09",9.1,"",.0,"8",5.1,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","10",13.6,"",.0,"8",6.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","11",5.6,"",.0,"8",3.8,"",.0,"8",6.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","12",6.1,"",.0,"8",2.4,"",.0,"8",5.5,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","13",7.4,"",.0,"8",1.9,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","14",5.6,"",.0,"8",.9,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","15",6.1,"",.0,"8",1.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","16",10.6,"",.0,"8",6.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","17",10.1,"",.0,"8",5.4,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","18",6.6,"",.0,"8",3.0,"",.0,"8",2.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","19",12.1,"",.0,"8",6.8,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","20",11.6,"",.0,"8",6.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","21",10.1,"",.0,"8",7.1,"",.0,"8",6.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","22",6.2,"",.0,"8",4.4,"",.0,"8",3.8,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","23",10.7,"",.0,"8",7.4,"",.0,"8",3.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","24",10.6,"",.0,"8",8.6,"",.0,"8",3.8,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","25",10.7,"",.0,"8",8.4,"",.0,"8",.5,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","26",12.1,"",.0,"8",9.6,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","27",20.1,"",.0,"8",13.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","28",23.0,"",.0,"8",16.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","04","29",23.5,"",.0,"8",16.1,"",.0,"8",3.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","04","30",24.0,"",.0,"8",14.0,"",.0,"8",7.8,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","01",12.6,"",.0,"8",7.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","02",7.6,"",.0,"8",6.2,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","03",11.3,"",.0,"8",7.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","04",12.1,"",.0,"8",6.8,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","05",9.1,"",.0,"8",6.0,"",.0,"8",1.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","06",7.6,"",.0,"8",4.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","07",6.1,"",.0,"8",3.6,"",.0,"8",.6,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","08",6.1,"",.0,"8",3.8,"",.0,"8",4.2,"","S",0,"9"
"249180010","PSZCZYNA","1957","05","09",7.1,"",.0,"8",4.1,"",.0,"8",4.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","10",8.6,"",.0,"8",5.4,"",.0,"8",10.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","11",17.6,"",.0,"8",11.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","12",20.2,"",.0,"8",13.7,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","13",22.0,"",.0,"8",14.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","14",20.5,"",.0,"8",12.6,"",.0,"8",1.4,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","15",22.5,"",.0,"8",14.3,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","16",23.0,"",.0,"8",15.3,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","17",19.6,"",.0,"8",13.7,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","18",18.1,"",.0,"8",14.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","19",23.4,"",.0,"8",17.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","20",20.1,"",.0,"8",14.0,"",.0,"8",32.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","21",12.1,"",.0,"8",9.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","22",12.1,"",.0,"8",10.4,"",.0,"8",.5,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","23",20.5,"",.0,"8",15.8,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","24",20.1,"",.0,"8",14.4,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","25",12.8,"",.0,"8",9.5,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","26",10.2,"",.0,"8",7.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","27",10.1,"",.0,"8",7.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","28",10.4,"",.0,"8",7.1,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","05","29",13.3,"",.0,"8",9.9,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","30",17.3,"",.0,"8",10.5,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","05","31",19.6,"",.0,"8",14.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","01",20.5,"",.0,"8",15.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","02",23.0,"",.0,"8",17.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","03",26.5,"",.0,"8",19.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","04",21.5,"",.0,"8",17.6,"",.0,"8",8.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","05",16.1,"",.0,"8",13.7,"",.0,"8",6.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","06",16.3,"",.0,"8",11.6,"",.0,"8",1.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","07",23.0,"",.0,"8",16.5,"",.0,"8",23.8,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","08",23.5,"",.0,"8",17.0,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","09",25.5,"",.0,"8",17.9,"",.0,"8",2.5,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","10",24.2,"",.0,"8",19.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","11",30.2,"",.0,"8",25.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","12",25.0,"",.0,"8",19.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","13",24.4,"",.0,"8",18.5,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","14",23.0,"",.0,"8",15.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","15",23.0,"",.0,"8",16.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","16",25.0,"",.0,"8",18.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","17",26.0,"",.0,"8",18.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","18",27.0,"",.0,"8",21.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","19",25.0,"",.0,"8",18.6,"",.0,"8",10.6,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","20",22.5,"",.0,"8",19.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","21",24.0,"",.0,"8",20.1,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","22",26.0,"",.0,"8",20.6,"",.0,"8",9.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","23",26.2,"",.0,"8",20.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","24",28.0,"",.0,"8",19.5,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","25",20.0,"",.0,"8",15.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","26",15.9,"",.0,"8",12.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","27",15.7,"",.0,"8",12.4,"",.0,"8",1.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","06","28",23.5,"",.0,"8",16.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","29",28.5,"",.0,"8",21.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","06","30",30.5,"",.0,"8",24.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","07","01",30.4,"",.0,"8",22.6,"",.0,"8",3.2,"","W",0,"9"
