"349190600","BIELSKO-BIA£A","2023","03","01",4.7,"",-6.7,"",-.4,"",-8.6,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",11,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","02",7.8,"",-4.9,"",1.0,"",-7.8,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",13,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","03",3.1,"",-4.4,"",-2.3,"",-7.6,"",.0,"","W",0,"9",.0,"9",2.7,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",12,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","04",2.3,"",-4.9,"",-.7,"",-8.4,"",.9,"","S",0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",14,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","05",2.5,"",-1.2,"",.3,"",-1.3,"",.3,"","S",1,"",.0,"9",.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","Z",14,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","06",5.0,"",-.9,"",1.7,"",-2.0,"",.0,"","S",1,"",.0,"9",3.8,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",13,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","07",5.1,"",-.1,"",3.2,"",-2.7,"",.0,"9","",0,"9",.0,"9",5.4,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",11,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","08",8.4,"",3.5,"",5.9,"",2.3,"",1.3,"","W",0,"9",.0,"9",4.5,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","09",10.4,"",6.0,"",8.2,"",4.7,"",6.8,"","W",0,"9",.0,"9",.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2023","03","10",15.4,"",7.1,"",11.3,"",5.1,"",2.3,"","S",0,"9",.0,"9",9.0,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
